source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences,Cancer
CORUM,CORUM:338,"40S ribosomal subunit, cytoplasmic",0.0003565707093698017,True,"40S ribosomal subunit, cytoplasmic",31,6651,31,9211,0.0046609532401142685,1.0,query_1,['CORUM:0000000'],"['RPS23', 'RPS12', 'RPS18', 'RPS10', 'RPS5', 'RPS15', 'RPS17', 'RPSA', 'RPS3', 'RPS11', 'RPS3A', 'RPS2', 'RPS26', 'RPS4X', 'RPS24', 'RPS27A', 'RPS7', 'RPS6', 'RPS20', 'RPS19', 'RPS16', 'RPS8', 'RPS14', 'RPS13', 'FAU', 'RPS25', 'RPS9', 'RPS28', 'RPS29', 'RPS21', 'RPS15A']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
CORUM,CORUM:3055,Nop56p-associated pre-rRNA complex,0.000676127714925018,True,Nop56p-associated pre-rRNA complex,99,6816,93,9211,0.013644366197183098,0.9393939393939394,query_1,['CORUM:0000000'],"['RPL7', 'RPL15', 'NAP1L1', 'RPS23', 'RPS12', 'RPL19', 'RPL12', 'RPL22', 'RPS18', 'RPL27', 'RPL35', 'RPL9', 'RPL23', 'RPL13', 'RPL36A', 'RBM28', 'RPL32', 'ILF2', 'RPLP0', 'NPM1', 'RPS15', 'RPS17', 'MYBBP1A', 'RPL3', 'TCOF1', 'RPLP1', 'RPL36', 'RPL35A', 'FBL', 'RPS11', 'RPL14', 'RPS3A', 'RPS2', 'TOP1', 'EBNA1BP2', 'NOLC1', 'SRP14', 'SCYL2', 'HNRNPA1', 'RPL11', 'RPL24', 'RPLP2', 'RPL29', 'U2AF1', 'YBX1', 'RPL18', 'RPS24', 'RPL4', 'RPS7', 'DDX21', 'SNU13', 'RPS6', 'RPL7A', 'EEF2', 'NOP58', 'NOP56', 'RPL21', 'RPS16', 'SLC25A5', 'RPL17', 'RPL10A', 'RPS8', 'RPS14', 'RPL10', 'RPL18A', 'U2AF2', 'RPL23A', 'RPS13', 'EEF1A1', 'IGF2BP1', 'RPS9', 'RPL8', 'ACTG2', 'DHX9', 'RPL28', 'RPS29', 'LYAR', 'RPL13A', 'RPL30', 'BRIX1', 'RSL1D1', 'ILF3', 'RPL31', 'HNRNPU', 'RPL27A', 'NCL', 'TUBB1', 'GNL3', 'RPL6', 'RPL26', 'RPS15A', 'RPL37A', 'HNRNPM']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
CORUM,CORUM:308,"60S ribosomal subunit, cytoplasmic",0.0007224115318952608,True,"60S ribosomal subunit, cytoplasmic",45,555,11,9211,0.01981981981981982,0.24444444444444444,query_1,['CORUM:0000000'],"['RPL7', 'RPL15', 'RPL19', 'RPL12', 'RPL22', 'RPL27', 'RPL35', 'RPL9', 'RPL23', 'RPL13', 'RPL36A']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
CORUM,CORUM:5197,PTIP-DNA damage response complex,0.0011827187889214311,True,PTIP-DNA damage response complex,6,1107,5,9211,0.004516711833785004,0.8333333333333334,query_1,['CORUM:0000000'],"['PAXIP1', 'MRE11', 'RAD50', 'TP53BP1', 'NBN']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
CORUM,CORUM:619,MRE11A-RAD50-NBN-TRF2 complex,0.0018277280282102595,True,MRE11A-RAD50-NBN-TRF2 complex,4,1107,4,9211,0.0036133694670280035,1.0,query_1,['CORUM:0000000'],"['MRE11', 'RAD50', 'TERF2', 'NBN']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
GO:BP,GO:0006364,rRNA processing,0.00205682102299311,True,"""Any process involved in the conversion of a primary ribosomal RNA (rRNA) transcript into one or more mature rRNA molecules."" [GOC:curators]",214,6583,198,9211,0.03007747227707732,0.9252336448598131,query_1,"['GO:0016072', 'GO:0034470', 'GO:0042254']","['RPL7', 'RPL15', 'EXOSC1', 'SART1', 'MAK16', 'ZNHIT6', 'RPL19', 'RPL12', 'RPL22', 'MRM3', 'ZNHIT3', 'UTP4', 'MPHOSPH6', 'RPL27', 'RPL35', 'RPL9', 'EXOSC10', 'ERI3', 'EXOSC2', 'RPL23', 'RIOK2', 'RPL13', 'RPL36A', 'RCL1', 'FTSJ3', 'NOL8', 'WDR75', 'RPL32', 'LSM6', 'NIFK', 'PIH1D1', 'SRFBP1', 'POP4', 'MDN1', 'NOP10', 'NAT10', 'RPLP0', 'RPUSD3', 'RPS15', 'IMP3', 'TBL3', 'THUMPD1', 'RPS17', 'METTL5', 'MRTO4', 'TSR2', 'MTREX', 'FCF1', 'YTHDF2', 'NSUN4', 'RPL3', 'UTP18', 'RPLP1', 'ESF1', 'NOB1', 'RPL36', 'MTERF4', 'RPL35A', 'RPL7L1', 'FBL', 'TRMT112', 'EXOSC5', 'XRN2', 'RPL34', 'GAR1', 'UTP3', 'RPL14', 'RPS2', 'DDX52', 'TFB2M', 'IMP4', 'DDX47', 'UTP6', 'RRP15', 'EXOSC9', 'KRR1', 'EBNA1BP2', 'NOLC1', 'METTL15', 'RPUSD2', 'PELP1', 'C1D', 'BOP1', 'NOP53', 'RPL11', 'RPL24', 'NOP9', 'RPLP2', 'RPL29', 'NSA2', 'RRS1', 'USP36', 'NVL', 'DIS3', 'METTL16', 'EXOSC7', 'NOL11', 'RPL18', 'RPS24', 'FBLL1', 'RRP12', 'WDR46', 'DDX49', 'RPL4', 'RPS7', 'UBA52', 'SNU13', 'UTP14A', 'MRPS11', 'PWP2', 'DDX54', 'RPS6', 'POP5', 'RPL7A', 'RPS19', 'NOP58', 'PRKDC', 'RPF1', 'BMS1', 'NOP56', 'RPL21', 'RPS16', 'DDX10', 'TFB1M', 'RPL17', 'SBDS', 'RPL10A', 'KRI1', 'DHX37', 'PES1', 'NAF1', 'RPS8', 'RPL38', 'RPS14', 'RPUSD4', 'RPL10', 'RPL18A', 'RRP1', 'TSR3', 'RPL23A', 'NOL10', 'NSUN5', 'NOL9', 'EXOSC6', 'NOP14', 'UTP20', 'RPS25', 'EXOSC3', 'RPS9', 'RPL8', 'TEX10', 'RPS28', 'BYSL', 'WDR55', 'EXOSC8', 'NUDT16', 'MRPL1', 'RPL28', 'UTP25', 'RPL37', 'RRP9', 'WDR12', 'HEATR1', 'EMG1', 'RRP36', 'RPP40', 'NOL6', 'LYAR', 'RPL13A', 'MPHOSPH10', 'ABT1', 'WDR43', 'RPL30', 'RIOK3', 'WDR36', 'LAS1L', 'WDR18', 'RPS21', 'RSL1D1', 'NHP2', 'DCAF13', 'RPL31', 'NOC4L', 'GEMIN4', 'DDX18', 'WDR3', 'RPF2', 'RPL27A', 'UTP11', 'PDCD11', 'UTP15', 'TSR1', 'RPL6', 'DIMT1', 'BUD23', 'RRP7A', 'RPL26', 'RPS27']","[['IMP', 'IBA', 'TAS'], ['TAS'], ['TAS'], ['IBA'], ['IBA'], ['IBA'], ['TAS'], ['TAS'], ['TAS'], ['TAS'], ['IBA'], ['IMP', 'IBA', 'TAS'], ['IMP', 'IBA', 'TAS'], ['IMP', 'TAS'], ['IBA', 'TAS'], ['TAS'], ['IMP', 'IBA', 'TAS'], ['IBA'], ['IBA', 'TAS'], ['TAS'], ['IDA', 'IMP', 'IBA'], ['TAS'], ['TAS'], ['IBA', 'TAS'], ['IBA'], ['IMP'], ['IMP', 'TAS'], ['TAS'], ['IBA'], ['IBA'], ['IBA'], ['IBA'], ['IBA'], ['IBA'], ['IBA', 'TAS'], ['IBA', 'TAS'], ['TAS'], ['IBA'], ['IMP'], ['IBA', 'TAS'], ['IBA', 'TAS'], ['TAS'], ['IMP'], ['IDA'], ['IBA'], ['IBA'], ['IMP', 'IBA', 'TAS'], ['TAS'], ['IMP'], ['IDA', 'IBA', 'TAS'], ['TAS'], ['TAS'], ['TAS'], ['IBA'], ['IBA', 'TAS'], ['TAS'], ['TAS'], ['IMP', 'TAS'], ['IBA'], ['IDA', 'IBA', 'TAS'], ['IDA', 'IMP', 'IBA', 'TAS'], ['TAS', 'NAS'], ['TAS'], ['TAS'], ['IBA', 'TAS'], ['IBA', 'TAS'], ['IMP', 'TAS'], ['TAS'], ['IBA', 'TAS'], ['IBA'], ['IBA', 'TAS', 'NAS'], ['IMP', 'IBA', 'TAS'], ['IBA', 'TAS'], ['IBA'], ['IBA', 'TAS', 'NAS'], ['TAS'], ['IBA'], ['TAS'], ['IBA'], ['IBA'], ['TAS'], ['IMP', 'IBA', 'TAS'], ['IMP', 'IBA', 'TAS'], ['IBA'], ['IMP', 'TAS'], ['TAS'], ['IBA'], ['TAS'], ['TAS'], ['IBA'], ['IBA'], ['IDA', 'ISS'], ['IDA'], ['TAS'], ['IBA'], ['IBA', 'TAS'], ['IMP', 'IBA', 'TAS'], ['TAS'], ['IMP'], ['IBA'], ['IBA'], ['IBA', 'TAS'], ['IBA', 'TAS'], ['TAS'], ['IMP', 'IBA', 'TAS'], ['TAS'], ['IBA', 'TAS'], ['TAS'], ['IBA'], ['IBA', 'TAS'], ['IBA'], ['IMP', 'TAS'], ['IBA'], ['IBA', 'TAS'], ['IMP'], ['TAS'], ['IDA'], ['IBA'], ['IBA', 'TAS'], ['TAS'], ['TAS'], ['IMP', 'IBA'], ['IBA'], ['IBA', 'TAS'], ['TAS'], ['IMP'], ['IBA', 'TAS'], ['IBA'], ['IBA', 'TAS'], ['IMP', 'IBA', 'TAS'], ['ISS'], ['IBA'], ['TAS'], ['ISS', 'IBA', 'TAS'], ['IBA'], ['TAS'], ['TAS'], ['IBA'], ['IMP', 'IBA', 'TAS'], ['TAS'], ['IBA'], ['IDA', 'IBA'], ['IMP', 'IBA', 'TAS'], ['TAS'], ['ISS', 'IBA', 'TAS'], ['IMP', 'ISS', 'TAS'], ['IMP'], ['IDA', 'IBA', 'TAS'], ['TAS'], ['TAS'], ['TAS'], ['IMP', 'IBA'], ['IBA'], ['ISS'], ['IBA', 'TAS'], ['ISS'], ['IBA'], ['TAS'], ['IBA', 'TAS'], ['TAS'], ['IDA', 'TAS', 'IC'], ['IMP', 'IBA', 'TAS'], ['IMP', 'IBA', 'TAS'], ['ISS', 'IBA', 'TAS'], ['IDA', 'IBA', 'TAS'], ['IBA'], ['ISS', 'IBA', 'TAS'], ['IMP', 'IBA'], ['TAS'], ['TAS'], ['IBA'], ['IMP', 'TAS'], ['TAS'], ['IMP', 'IBA'], ['IBA', 'TAS'], ['IBA', 'TAS'], ['IBA', 'TAS'], ['IBA'], ['IBA'], ['ISS', 'IBA', 'TAS'], ['IBA', 'TAS'], ['TAS'], ['ISS', 'TAS'], ['TAS'], ['IBA'], ['IBA', 'TAS'], ['IBA'], ['TAS'], ['TAS'], ['TAS'], ['IMP', 'IBA', 'TAS'], ['IBA'], ['TAS'], ['IMP', 'IBA', 'TAS'], ['IMP', 'IBA', 'TAS'], ['IBA', 'TAS'], ['IMP', 'TAS'], ['IMP']]",Endometrial
REAC,REAC:R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,0.002377060289957937,True,Major pathway of rRNA processing in the nucleolus and cytosol,173,6774,164,9211,0.02421021552996752,0.9479768786127167,query_1,['REAC:R-HSA-8868773'],"['RPL7', 'RPL15', 'EXOSC1', 'RPS23', 'RPS12', 'RPL19', 'RPL12', 'RPL22', 'RPS18', 'UTP4', 'MPHOSPH6', 'RPL27', 'RPL35', 'RPL9', 'RPS10', 'EXOSC10', 'EXOSC2', 'RPL23', 'RIOK2', 'RPL13', 'RPL36A', 'RBM28', 'RCL1', 'RPL26L1', 'FTSJ3', 'WDR75', 'RPL32', 'RPL36AL', 'LTV1', 'RPS5', 'NOL12', 'RPLP0', 'RPS15', 'IMP3', 'TBL3', 'RPS17', 'MTREX', 'FCF1', 'RPL3', 'UTP18', 'RPSA', 'RPLP1', 'NOB1', 'RPL36', 'PNO1', 'RPL35A', 'RPS3', 'FBL', 'EXOSC5', 'XRN2', 'RPS11', 'RPL34', 'UTP3', 'RPL14', 'RPS3A', 'RPS2', 'DDX52', 'RPS26', 'IMP4', 'DDX47', 'UTP6', 'EXOSC9', 'KRR1', 'EBNA1BP2', 'PELP1', 'C1D', 'RPS4X', 'BOP1', 'RPL11', 'RPL24', 'RPLP2', 'RPL29', 'NIP7', 'DIS3', 'EXOSC7', 'NOL11', 'ISG20L2', 'RPL18', 'RPS24', 'WDR46', 'RPS27A', 'DDX49', 'RPL4', 'RPS7', 'UBA52', 'DDX21', 'SNU13', 'UTP14A', 'PWP2', 'RPS6', 'RPS20', 'RPL7A', 'RPS19', 'NOP58', 'BMS1', 'NOP56', 'RPL21', 'RPS16', 'RPL17', 'RPL10A', 'DHX37', 'PES1', 'RPS8', 'RPL38', 'RPS14', 'RPL10', 'RPL18A', 'RRP1', 'RPL23A', 'NOL9', 'EXOSC6', 'NOP14', 'RPS13', 'FAU', 'UTP20', 'RPS25', 'EXOSC3', 'RPS9', 'RPL8', 'TEX10', 'RPS28', 'RPL22L1', 'BYSL', 'EXOSC8', 'RPL28', 'UTP25', 'RPS29', 'RPL37', 'CSNK1D', 'RRP9', 'WDR12', 'HEATR1', 'EMG1', 'RRP36', 'RPP40', 'NOL6', 'RPL13A', 'MPHOSPH10', 'WDR43', 'RPL30', 'RIOK3', 'WDR36', 'LAS1L', 'WDR18', 'RPS21', 'DCAF13', 'RPL31', 'NOC4L', 'WDR3', 'RPL27A', 'UTP11', 'PDCD11', 'NCL', 'UTP15', 'TSR1', 'GNL3', 'RPL6', 'BUD23', 'RRP7A', 'RPL26', 'RPS27', 'RPS15A', 'RPL37A', 'RPS27L']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",Endometrial
CORUM,CORUM:61,Mi2/NuRD complex,0.0024122353974900513,True,Mi2/NuRD complex,7,1011,5,9211,0.004945598417408506,0.7142857142857143,query_1,['CORUM:0000000'],"['MBD3', 'CHD4', 'HDAC2', 'MTA2', 'RBBP7']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
CORUM,CORUM:305,"40S ribosomal subunit, cytoplasmic",0.002551991438851525,True,"40S ribosomal subunit, cytoplasmic",32,6651,32,9211,0.0048113065704405355,1.0,query_1,['CORUM:0000000'],"['RPS23', 'RPS12', 'RPS18', 'RPS10', 'RPS5', 'RPS15', 'RPS17', 'RPSA', 'RPS3', 'RPS11', 'RPS3A', 'RPS2', 'RPS26', 'RPS4X', 'RPS24', 'RPS27A', 'RPS7', 'RPS6', 'RPS20', 'RPS19', 'RPS16', 'RPS8', 'RPS14', 'RPS13', 'FAU', 'RPS25', 'RPS9', 'RPS28', 'RPS29', 'RPS21', 'RPS27', 'RPS15A']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
CORUM,CORUM:650,HDAC2-asscociated core complex,0.002737987086282841,True,HDAC2-asscociated core complex,7,1038,5,9211,0.004816955684007707,0.7142857142857143,query_1,['CORUM:0000000'],"['MBD3', 'HDAC2', 'MTA2', 'RBBP7', 'CHD3']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
REAC,REAC:R-HSA-8868773,rRNA processing in the nucleus and cytosol,0.002848144629175077,True,rRNA processing in the nucleus and cytosol,183,6583,169,9211,0.025672185933464986,0.9234972677595629,query_1,['REAC:R-HSA-72312'],"['RPL7', 'RPL15', 'EXOSC1', 'RPS23', 'RPS12', 'RPL19', 'RPL12', 'RPL22', 'RPS18', 'UTP4', 'MPHOSPH6', 'RPL27', 'RPL35', 'RPL9', 'RPS10', 'EXOSC10', 'EXOSC2', 'RPL23', 'RIOK2', 'RPL13', 'RPL36A', 'RBM28', 'RCL1', 'RPL26L1', 'FTSJ3', 'WDR75', 'RPL32', 'RPL36AL', 'NOP10', 'NAT10', 'LTV1', 'RPS5', 'NOL12', 'RPLP0', 'RPS15', 'IMP3', 'TBL3', 'THUMPD1', 'RPS17', 'MTREX', 'FCF1', 'RPL3', 'UTP18', 'RPSA', 'RPLP1', 'NOB1', 'RPL36', 'PNO1', 'RPL35A', 'RPS3', 'FBL', 'TRMT112', 'EXOSC5', 'XRN2', 'RPS11', 'RPL34', 'GAR1', 'UTP3', 'RPL14', 'RPS3A', 'RPS2', 'DDX52', 'RPS26', 'IMP4', 'DDX47', 'UTP6', 'EXOSC9', 'KRR1', 'EBNA1BP2', 'PELP1', 'C1D', 'RPS4X', 'BOP1', 'RPL11', 'RPL24', 'RPLP2', 'RPL29', 'NIP7', 'DIS3', 'EXOSC7', 'NOL11', 'ISG20L2', 'RPL18', 'RPS24', 'WDR46', 'RPS27A', 'DDX49', 'RPL4', 'RPS7', 'UBA52', 'DDX21', 'SNU13', 'UTP14A', 'PWP2', 'RPS6', 'RPS20', 'RPL7A', 'RPS19', 'NOP58', 'BMS1', 'NOP56', 'RPL21', 'RPS16', 'RPL17', 'RPL10A', 'DHX37', 'PES1', 'RPS8', 'RPL38', 'RPS14', 'RPL10', 'RPL18A', 'RRP1', 'TSR3', 'RPL23A', 'NOL9', 'EXOSC6', 'NOP14', 'RPS13', 'FAU', 'UTP20', 'RPS25', 'EXOSC3', 'RPS9', 'RPL8', 'TEX10', 'RPS28', 'RPL22L1', 'BYSL', 'EXOSC8', 'RPL28', 'UTP25', 'RPS29', 'RPL37', 'CSNK1D', 'RRP9', 'WDR12', 'HEATR1', 'EMG1', 'RRP36', 'RPP40', 'NOL6', 'RPL13A', 'MPHOSPH10', 'WDR43', 'RPL30', 'RIOK3', 'WDR36', 'LAS1L', 'WDR18', 'RPS21', 'NHP2', 'DCAF13', 'RPL31', 'NOC4L', 'WDR3', 'RPL27A', 'UTP11', 'PDCD11', 'NCL', 'UTP15', 'TSR1', 'GNL3', 'RPL6', 'DIMT1', 'BUD23', 'RRP7A', 'RPL26', 'RPS27']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",Endometrial
CORUM,CORUM:5199,Kinase maturation complex 1,0.0029580811016591203,True,Kinase maturation complex 1,16,4694,15,9211,0.0031955688112484024,0.9375,query_1,['CORUM:0000000'],"['PDRG1', 'MARK2', 'YWHAH', 'MAP2K5', 'YWHAG', 'HSP90AB1', 'HSPA4', 'YWHAZ', 'MAP3K3', 'CDC37', 'YWHAE', 'HSP90AA1', 'YWHAB', 'TRAF7', 'YWHAQ']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
