source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences,Cancer
GO:MF,GO:0140640,"catalytic activity, acting on a nucleic acid",0.012644499830986797,True,"""Catalytic activity that acts to modify a nucleic acid."" [GOC:pg]",405,2060,135,11402,0.06553398058252427,0.3333333333333333,query_1,['GO:0003824'],"['DHX36', 'RFC5', 'PNPT1', 'TARS2', 'NSUN2', 'NSUN5', 'PDE12', 'CHD6', 'ERCC6L', 'SUPV3L1', 'RNMT', 'CHD8', 'METTL8', 'PRIM1', 'TFB1M', 'ALKBH4', 'TRMT10C', 'MSH2', 'RAD54B', 'RBBP8', 'PTRH2', 'UNG', 'DDX18', 'IARS2', 'TOE1', 'LIG3', 'POLA1', 'UPF1', 'DCLRE1A', 'DICER1', 'EIF4A3', 'TRMT5', 'TRMT1L', 'TGS1', 'RAD51C', 'TRMT1', 'QRSL1', 'POLE', 'ELAC2', 'SMARCAD1', 'TFB2M', 'DDX39A', 'MGME1', 'RNASE7', 'MEPCE', 'RFC1', 'NARS2', 'WDR4', 'POLR1C', 'BLM', 'DHX8', 'MRM1', 'TOP2A', 'TATDN1', 'DNASE1L1', 'WRNIP1', 'PAN2', 'DSCC1', 'EXOSC2', 'RAD51D', 'ERI1', 'DDX50', 'METTL5', 'SARS2', 'APTX', 'ALKBH8', 'POLR3G', 'ERCC4', 'FARSB', 'BTAF1', 'PGBD5', 'TRIT1', 'RFC4', 'DDX3Y', 'DNMT3A', 'DDX59', 'HMGA1', 'MTFMT', 'DHX9', 'TOP3A', 'LIG4', 'CNOT6L', 'DDX43', 'TDG', 'POLR3C', 'HARS2', 'APEX2', 'PTGES3', 'ERCC6', 'POLE3', 'YARS2', 'RFC2', 'CHTF18', 'ALKBH2', 'ATAD5', 'SMARCA1', 'EXO1', 'DARS2', 'VARS2', 'YTHDC2', 'DFFB', 'ANGEL2', 'POLB', 'CHD1L', 'MSH6', 'POLR1A', 'DNMT3B', 'METTL2A', 'POP1', 'NYNRIN', 'WARS2', 'LIG1', 'DDX42', 'DUS2', 'DIS3', 'DDX19A', 'SLFN13', 'NSUN6', 'NTHL1', 'TTF2', 'TRMT10A', 'DDX10', 'BPTF', 'TERF1', 'DDX3X', 'TDP2', 'TRMT44', 'SMUG1', 'MARS2', 'TOP2B', 'PARS2', 'ERCC5', 'PARN', 'SUB1', 'IGHMBP2']","[['IDA', 'IBA'], ['IDA', 'IBA'], ['IDA', 'IBA'], ['IDA', 'IBA'], ['EXP', 'IDA', 'IBA'], ['IDA'], ['IMP', 'IBA', 'TAS'], ['IDA'], ['IDA', 'IBA'], ['IDA', 'IMP', 'IBA', 'TAS'], ['IDA', 'IMP', 'IBA', 'TAS'], ['IDA'], ['IMP', 'IBA'], ['IDA', 'ISS', 'IBA'], ['EXP', 'IBA'], ['ISS'], ['IDA', 'IBA'], ['IDA'], ['IDA', 'IBA', 'TAS'], ['IMP'], ['IMP', 'IBA'], ['IDA', 'IBA', 'TAS', 'NAS'], ['TAS'], ['IBA', 'TAS'], ['IDA', 'IBA'], ['IDA', 'IMP', 'IBA', 'TAS'], ['IDA', 'IMP', 'IBA'], ['IDA', 'IBA', 'NAS'], ['IDA', 'IBA'], ['EXP', 'IDA', 'IMP', 'IBA', 'TAS'], ['IDA', 'IBA'], ['IBA'], ['IBA'], ['IDA', 'IBA', 'TAS'], ['IMP', 'IBA'], ['EXP', 'IBA'], ['IDA', 'IBA'], ['IMP', 'IBA'], ['EXP', 'IBA', 'TAS'], ['IMP', 'IBA'], ['IBA'], ['IBA'], ['IDA', 'IBA'], ['IDA', 'IBA'], ['IDA', 'IMP', 'IBA'], ['IMP', 'IBA'], ['ISS', 'IBA'], ['IDA', 'IBA'], ['IBA', 'TAS'], ['IDA', 'IMP', 'IBA', 'TAS'], ['TAS'], ['EXP'], ['IDA', 'IMP'], ['IBA'], ['IBA', 'TAS'], ['IBA'], ['IDA', 'TAS'], ['IDA'], ['TAS'], ['IDA', 'IBA'], ['IBA'], ['IBA'], ['IDA', 'IBA'], ['ISS', 'IBA'], ['IDA', 'IBA'], ['IDA'], ['TAS'], ['IDA', 'IMP', 'IBA'], ['IDA', 'TAS'], ['IDA'], ['IDA', 'IMP', 'IBA'], ['EXP', 'IBA', 'TAS'], ['IDA', 'IBA'], ['IBA'], ['IDA', 'IBA'], ['IBA'], ['IDA'], ['IDA', 'IBA'], ['IDA', 'IMP', 'ISS', 'IBA', 'TAS'], ['IDA', 'IBA'], ['IDA', 'IBA', 'TAS'], ['IBA', 'TAS'], ['IBA', 'TAS'], ['IDA', 'IMP', 'IBA', 'TAS'], ['TAS'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IBA'], ['IDA'], ['IDA', 'IMP', 'IBA'], ['TAS'], ['IDA', 'IBA', 'NAS'], ['IDA', 'IBA'], ['IDA', 'IBA'], ['IDA', 'IBA', 'TAS'], ['IMP', 'IBA'], ['IDA', 'TAS'], ['IDA', 'IBA', 'TAS'], ['IDA', 'IBA'], ['IBA'], ['IDA'], ['IMP', 'IBA', 'TAS'], ['IBA'], ['IDA', 'IBA', 'TAS'], ['TAS'], ['IDA'], ['IMP', 'IBA'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IMP', 'ISS', 'IBA'], ['IDA'], ['IBA'], ['IBA', 'TAS'], ['IDA', 'IMP', 'IBA', 'TAS'], ['IDA'], ['IDA', 'IBA'], ['IMP', 'IBA', 'TAS'], ['IBA'], ['IDA'], ['EXP', 'IDA'], ['IDA', 'IBA', 'TAS'], ['IDA', 'TAS'], ['IDA', 'IMP', 'IBA'], ['TAS'], ['IDA'], ['IDA', 'IBA'], ['IDA', 'IBA', 'TAS'], ['IDA', 'IMP', 'IBA'], ['IBA'], ['IDA', 'IBA', 'TAS'], ['IDA', 'IBA', 'TAS'], ['IDA'], ['IBA'], ['IDA', 'IBA', 'TAS'], ['IDA', 'IMP', 'IBA'], ['IMP'], ['IDA', 'IBA', 'TAS']]",LSCC
WP,WP:WP4629,Aerobic glycolysis,0.01310997340811176,True,Aerobic glycolysis,12,5250,12,11402,0.002285714285714286,1.0,query_1,['WP:000000'],"['SLC2A1', 'PGK1', 'TPI1', 'GAPDH', 'HK1', 'LDHA', 'PFKM', 'PKM', 'GPI', 'ALDOA', 'PGAM2', 'ENO1']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",LSCC
CORUM,CORUM:1107,DNA synthesome core complex,0.013160332455008764,True,DNA synthesome core complex,10,5375,10,11402,0.0018604651162790699,1.0,query_1,['CORUM:0000000'],"['PRIM1', 'POLA1', 'RFC1', 'PRIM2', 'POLD2', 'POLA2', 'POLD3', 'PCNA', 'POLD1', 'POLD4']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
CORUM,CORUM:784,SMG-1-UPF-ERF1-ERF3 complex (SURF),0.01345939370517788,True,SMG-1-UPF-ERF1-ERF3 complex (SURF),4,598,3,11402,0.005016722408026756,0.75,query_1,['CORUM:0000000'],"['ETF1', 'GSPT1', 'UPF1']","[['CORUM'], ['CORUM'], ['CORUM']]",LSCC
CORUM,CORUM:433,BASC complex (BRCA1-associated genome surveillance complex),0.013586478265994033,True,BASC complex (BRCA1-associated genome surveillance complex),11,1662,7,11402,0.00421179302045728,0.6363636363636364,query_1,['CORUM:0000000'],"['BRCA1', 'MSH2', 'RFC1', 'BLM', 'RFC4', 'RFC2', 'MSH6']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
KEGG,KEGG:03030,DNA replication,0.01404200836343977,True,DNA replication,33,3569,22,11402,0.006164191650322219,0.6666666666666666,query_1,['KEGG:00000'],"['RFC5', 'PRIM1', 'POLA1', 'SSBP1', 'POLE', 'RFC1', 'RFC4', 'POLE3', 'RFC2', 'LIG1', 'PRIM2', 'POLD2', 'MCM6', 'POLE2', 'MCM7', 'MCM2', 'POLA2', 'RFC3', 'POLD3', 'PCNA', 'FEN1', 'MCM5']","[['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG']]",LSCC
CORUM,CORUM:5805,PGAM5-KEAP1-NRF2 complex,0.01418727835348353,True,PGAM5-KEAP1-NRF2 complex,3,160,2,11402,0.0125,0.6666666666666666,query_1,['CORUM:0000000'],"['KEAP1', 'PGAM5']","[['CORUM'], ['CORUM']]",LSCC
KEGG,KEGG:03013,Nucleocytoplasmic transport,0.015497916244226124,True,Nucleocytoplasmic transport,82,3952,49,11402,0.012398785425101215,0.5975609756097561,query_1,['KEGG:00000'],"['NUP153', 'KPNA4', 'IPO7', 'XPOT', 'KPNB1', 'XPO7', 'UPF1', 'RAE1', 'EIF4A3', 'NCBP1', 'TNPO2', 'THOC1', 'CSE1L', 'IPO5', 'KPNA6', 'NXT2', 'IPO8', 'NMD3', 'IPO13', 'IPO11', 'NUP107', 'TNPO1', 'DDX19A', 'NDC1', 'UPF3B', 'RAN', 'RBM8A', 'ALYREF', 'XPO4', 'KPNA2', 'NUP50', 'XPO1', 'TNPO3', 'SEH1L', 'NUP205', 'NUP85', 'NUP155', 'CASC3', 'UPF2', 'RANBP2', 'THOC2', 'TPR', 'NUP98', 'SUMO2', 'THOC3', 'SUMO3', 'GLE1', 'KPNA3', 'XPO6']","[['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG']]",LSCC
WP,WP:WP4016,DNA IR-damage and cellular response via ATR,0.015786167659889314,True,DNA IR-damage and cellular response via ATR,70,647,14,11402,0.021638330757341576,0.2,query_1,['WP:000000'],"['FANCI', 'TP53', 'FANCD2', 'CHEK2', 'BRCA1', 'CDC45', 'TOPBP1', 'CLSPN', 'MSH2', 'PLK1', 'RBBP8', 'XPA', 'UPF1', 'DCLRE1A']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",LSCC
REAC,REAC:R-HSA-379726,Mitochondrial tRNA aminoacylation,0.01621265356383876,True,Mitochondrial tRNA aminoacylation,18,2766,14,11402,0.005061460592913955,0.7777777777777778,query_1,['REAC:R-HSA-379724'],"['TARS2', 'IARS2', 'NARS2', 'SARS2', 'HARS2', 'YARS2', 'DARS2', 'VARS2', 'WARS2', 'MARS2', 'PARS2', 'LARS2', 'RARS2', 'AARS2']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LSCC
CORUM,CORUM:2804,CTF18-cohesion-RFC complex,0.016282803544471786,True,CTF18-cohesion-RFC complex,7,1507,5,11402,0.0033178500331785005,0.7142857142857143,query_1,['CORUM:0000000'],"['RFC5', 'DSCC1', 'RFC4', 'RFC2', 'CHTF18']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
HPA,HPA:0461452,skin 1; hair follicles[≥Medium],0.016913586496033566,True,skin 1; hair follicles[≥Medium],253,1572,65,11402,0.041348600508905854,0.25691699604743085,query_1,['HPA:0461451'],"['KRT14', 'S100A2', 'S100A7', 'KIF22', 'VDAC2', 'KRT5', 'KRT6A', 'SBSN', 'STOML2', 'EZR', 'KRT13', 'ATP2B1', 'S100A14', 'ACTL6A', 'PKP1', 'KLF4', 'PPFIA3', 'GRHL3', 'TXNL1', 'KRT6C', 'SLC1A5', 'IVL', 'BAZ1B', 'STAT3', 'TP63', 'NOLC1', 'NOL11', 'CLCA2', 'TFAP2C', 'ANXA2', 'SOX15', 'AKAP8', 'SSBP1', 'TTF1', 'CALML3', 'A2ML1', 'PRDX6', 'RFC1', 'S100A16', 'PAPOLA', 'KRT6B', 'DHRS3', 'VPS37B', 'DRAM2', 'MPHOSPH10', 'RACGAP1', 'ZNF24', 'SUPT16H', 'MDH2', 'DNAJC9', 'P4HA2', 'HMGA1', 'DNTTIP2', 'ANP32B', 'GAPDH', 'NCL', 'JAG1', 'KRT18', 'PICALM', 'SFPQ', 'KHDRBS1', 'ANLN', 'ZNF703', 'HNRNPH2', 'VRK1']","[['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Supported'], ['Approved'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Supported'], ['Supported'], ['Supported'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Supported'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced']]",LSCC
CORUM,CORUM:678,GINS complex,0.017374222088118937,True,GINS complex,4,1864,4,11402,0.002145922746781116,1.0,query_1,['CORUM:0000000'],"['GINS2', 'GINS3', 'GINS1', 'GINS4']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
CORUM,CORUM:274,9-1-1-RAD17-RFC complex,0.01801835461597182,True,9-1-1-RAD17-RFC complex,8,3148,7,11402,0.0022236340533672173,0.875,query_1,['CORUM:0000000'],"['RFC5', 'RFC4', 'RFC2', 'RAD9A', 'RAD17', 'RFC3', 'RAD1']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
CORUM,CORUM:268,9-1-1-RAD17-RFC complex,0.01801835461597182,True,9-1-1-RAD17-RFC complex,8,3148,7,11402,0.0022236340533672173,0.875,query_1,['CORUM:0000000'],"['RFC5', 'RFC4', 'RFC2', 'RAD9A', 'RAD17', 'RFC3', 'RAD1']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
